Player and Position,Auction Value,Owner,Year
"Jackson, DeSean TBB WR",$1 ,"Knights of ""Ni""",2018
"Jackson, Lamar BAL QB",$9 ,Eamus Catuli 000,2018
"Jaguars, Jacksonville JAC Def",$25 ,Get The Poison Out,2018
"Jeffery, Alshon PHI WR",$35 ,Appetite for Destruction,2018
"Johnson, Kerryon DET RB",$40 ,Eamus Catuli 000,2018
"Jones, Aaron GBP RB",$12 ,Eamus Catuli 000,2018
"Jones, Ronald TBB RB",$13 ,"Knights of ""Ni""",2018
"Keenum, Case DEN QB",$60 ,Get The Poison Out,2018
"Kirk, Christian ARI WR",$1 ,Appetite for Destruction,2018
"Kittle, George SFO TE",$6 ,DoneDirtCheap,2018
"Lewis, Dion TEN RB",$55 ,Get The Poison Out,2018
"Lions, Detroit DET TMPK",$3 ,Eamus Catuli 000,2018
"Lockett, Tyler SEA WR",$18 ,Get The Poison Out,2018
"Lynch, Marshawn OAK RB",$50 ,Appetite for Destruction,2018
"Manning, Eli NYG QB",$35 ,"Knights of ""Ni""",2018
"Mariota, Marcus TEN QB",$80 ,SHUT THE FUCK UP DONNIE!,2018
"Martin, Doug OAK RB",$3 ,"Knights of ""Ni""",2018
"Matthews, Rishard NYJ WR",$16 ,Mile High,2018
"Mayfield, Baker CLE QB",$20 ,Get The Poison Out,2018
"McCoy, LeSean BUF RB",$105 ,DoneDirtCheap,2018
"McKinnon, Jerick SFO RB",$125 ,"Knights of ""Ni""",2018
"Michel, Sony NEP RB",$20 ,Appetite for Destruction,2018
"Miller, Anthony CHI WR",$2 ,Bears Got Big Mack,2018
"Miller, Lamar HOU RB",$95 ,Best Served Cold,2018
"Montgomery, Ty BAL RB",$2 ,Bears Got Big Mack,2018
"Moore, D.J. CAR WR",$25 ,DoneDirtCheap,2018
"Morris, Alfred SFO RB",$2 ,"Knights of ""Ni""",2018
"Nelson, Jordy OAK WR",$55 ,Mile High,2018
"Njoku, David CLE TE",$30 ,Eamus Catuli 000,2018
"Olsen, Greg CAR TE",$65 ,DoneDirtCheap,2018
"Packers, Green Bay GBP TMPK",$1 ,"Knights of ""Ni""",2018
"Panthers, Carolina CAR Def",$1 ,"Knights of ""Ni""",2018
"Panthers, Carolina CAR TMPK",$1 ,Bears Got Big Mack,2018
"Parker, DeVante MIA WR",$5 ,Bears Got Big Mack,2018
"Patriots, New England NEP TMPK",$16 ,Get The Poison Out,2018
"Penny, Rashaad SEA RB",$30 ,Mile High,2018
"Peterson, Adrian WAS RB",$3 ,DoneDirtCheap,2018
"Powell, Bilal NYJ RB",$1 ,"Knights of ""Ni""",2018
"Prescott, Dak DAL QB",$55 ,Bears Got Big Mack,2018
"Rams, Los Angeles LAR Def",$18 ,Eamus Catuli 000,2018
"Rams, Los Angeles LAR TMPK",$20 ,Mile High,2018
"Ravens, Baltimore BAL Def",$5 ,Best Served Cold,2018
"Ravens, Baltimore BAL TMPK",$11 ,Mile High,2018
"Reed, Jordan WAS TE",$20 ,Mean Monkeys with Hammers,2018
"Richardson, Paul WAS WR",$1 ,"Knights of ""Ni""",2018
"Riddick, Theo DET RB",$2 ,Best Served Cold,2018
"Ridley, Calvin ATL WR",$30 ,Appetite for Destruction,2018
"Robinson, Allen CHI WR",$55 ,"Knights of ""Ni""",2018
"Rodgers, Aaron GBP QB",$225 ,Get The Poison Out,2018
"Roethlisberger, Ben PIT QB",$115 ,Best Served Cold,2018
"Rosen, Josh ARI QB",$6 ,Mean Monkeys with Hammers,2018
"Ross, John CIN WR",$1 ,Get The Poison Out,2018
"Rudolph, Kyle MIN TE",$25 ,Best Served Cold,2018
"Saints, New Orleans NOS Def",$6 ,Mean Monkeys with Hammers,2018
"Saints, New Orleans NOS TMPK",$4 ,Best Served Cold,2018
"Sanders, Emmanuel DEN WR",$65 ,Get The Poison Out,2018
"Sanu, Mohamed ATL WR",$2 ,SHUT THE FUCK UP DONNIE!,2018
"Shepard, Sterling NYG WR",$12 ,Best Served Cold,2018
"Smith-Schuster, JuJu PIT WR",$125 ,Appetite for Destruction,2018
"Stafford, Matthew DET QB",$135 ,"Knights of ""Ni""",2018
"Steelers, Pittsburgh PIT Def",$1 ,Appetite for Destruction,2018
"Steelers, Pittsburgh PIT TMPK",$1 ,Appetite for Destruction,2018
"Stills, Kenny MIA WR",$3 ,Mile High,2018
"Sutton, Courtland DEN WR",$10 ,Mile High,2018
"Tannehill, Ryan MIA QB",$5 ,Appetite for Destruction,2018
"Tate, Golden PHI WR",$80 ,Best Served Cold,2018
"Taylor, Tyrod CLE QB",$12 ,Mile High,2018
"Texans, Houston HOU Def",$6 ,SHUT THE FUCK UP DONNIE!,2018
"Thomas, Demaryius HOU WR",$75 ,"Knights of ""Ni""",2018
"Trubisky, Mitchell CHI QB",$45 ,Bears Got Big Mack,2018
"Vikings, Minnesota MIN Def",$10 ,Mile High,2018
"Walker, Delanie TEN TE",$35 ,"Knights of ""Ni""",2018
"Ware, Spencer KCC RB",$1 ,Get The Poison Out,2018
"Washington, James PIT WR",$1 ,Appetite for Destruction,2018
"Watkins, Sammy KCC WR",$11 ,Mile High,2018
"Wentz, Carson PHI QB",$125 ,Mean Monkeys with Hammers,2018
"Westbrook, Dede JAC WR",$3 ,Get The Poison Out,2018
"White, James NEP RB",$5 ,Mean Monkeys with Hammers,2018
"White, Kevin CHI WR",$1 ,Appetite for Destruction,2018
"Wilkins, Jordan IND RB",$3 ,SHUT THE FUCK UP DONNIE!,2018
"Williams, Jamaal GBP RB",$30 ,Mile High,2018
"Williams, Mike LAC WR",$20 ,DoneDirtCheap,2018
"Woods, Robert LAR WR",$20 ,Eamus Catuli 000,2018
"Adams, Davante GBP WR",$100 ,Bears Not of Lambeau,2017
"Allen, Keenan LAC WR",$105 ,DoneDirtCheap,2017
"Amendola, Danny NEP WR",$25 ,Bears Not of Lambeau,2017
"Anderson, C.J. DEN RB",$60 ,Appetite for Destruction,2017
"Anderson, Robby NYJ WR",$7 ,"Knights of ""Ni""",2017
"Beasley, Cole DAL WR",$1 ,Best Served Cold,2017
"Beckham, Odell NYG WR",$210 ,SHUT THE FUCK UP DONNIE!,2017
"Benjamin, Kelvin BUF WR",$85 ,SHUT THE FUCK UP DONNIE!,2017
"Bennett, Martellus NEP TE",$25 ,Appetite for Destruction,2017
"Bernard, Giovani CIN RB",$13 ,Mile High,2017
"Bortles, Blake JAC QB",$14 ,"Knights of ""Ni""",2017
"Bradford, Sam MIN QB",$20 ,SHUT THE FUCK UP DONNIE!,2017
"Brees, Drew NOS QB",$265 ,Best Served Cold,2017
"Britt, Kenny NEP WR",$11 ,"Knights of ""Ni""",2017
"Broncos, Denver DEN Def",$20 ,Best Served Cold,2017
"Brown, John ARI WR",$30 ,Get The Poison Out,2017
"Bryant, Dez DAL WR",$155 ,"Knights of ""Ni""",2017
"Bryant, Martavis PIT WR",$80 ,Appetite for Destruction,2017
"Burkhead, Rex NEP RB",$1 ,Get The Poison Out,2017
"Cardinals, Arizona ARI Def",$13 ,Mean Monkeys with Hammers,2017
"Carson, Chris SEA RB",$2 ,DoneDirtCheap,2017
"Chargers, Los Angeles LAC Def",$1 ,Get The Poison Out,2017
"Charles, Jamaal DEN RB",$20 ,DoneDirtCheap,2017
"Chiefs, Kansas City KCC Def",$20 ,Get The Poison Out,2017
"Cobb, Randall GBP WR",$25 ,Mile High,2017
"Coleman, Corey CLE WR",$45 ,Eamus Catuli 000,2017
"Colts, Indianapolis IND TMPK",$3 ,DoneDirtCheap,2017
"Cook, Dalvin MIN RB",$120 ,Eamus Catuli 000,2017
"Cooks, Brandin NEP WR",$165 ,Get The Poison Out,2017
"Cowboys, Dallas DAL TMPK",$6 ,Mean Monkeys with Hammers,2017
"Crabtree, Michael OAK WR",$110 ,Bears Not of Lambeau,2017
"Crowder, Jamison WAS WR",$80 ,Mile High,2017
"Cutler, Jay MIA QB",$15 ,SHUT THE FUCK UP DONNIE!,2017
"Dalton, Andy CIN QB",$60 ,Bears Not of Lambeau,2017
"Davis, Corey TEN WR",$20 ,Appetite for Destruction,2017
"Decker, Eric TEN WR",$35 ,DoneDirtCheap,2017
"Doctson, Josh WAS WR",$8 ,SHUT THE FUCK UP DONNIE!,2017
"Doyle, Jack IND TE",$10 ,Mean Monkeys with Hammers,2017
"Eagles, Philadelphia PHI Def",$1 ,Best Served Cold,2017
"Ebron, Eric DET TE",$11 ,Bears Not of Lambeau,2017
"Edelman, Julian NEP WR",$4 ,Get The Poison Out,2017
"Elliott, Ezekiel DAL RB",$210 ,Appetite for Destruction,2017
"Engram, Evan NYG TE",$1 ,Best Served Cold,2017
"Ertz, Zach PHI TE",$25 ,Bears Not of Lambeau,2017
"Falcons, Atlanta ATL Def",$1 ,Appetite for Destruction,2017
"Falcons, Atlanta ATL TMPK",$13 ,Bears Not of Lambeau,2017
"Fiedorowicz, C.J. HOU TE",$1 ,DoneDirtCheap,2017
"Fitzgerald, Larry ARI WR",$80 ,Mile High,2017
"Flacco, Joe BAL QB",$15 ,"Knights of ""Ni""",2017
"Fleener, Coby NOS TE",$3 ,DoneDirtCheap,2017
"Foreman, D'Onta HOU RB",$1 ,Eamus Catuli 000,2017
"Forte, Matt NYJ RB",$25 ,Best Served Cold,2017
"Fournette, Leonard JAC RB",$120 ,DoneDirtCheap,2017
"Garcon, Pierre SFO WR",$50 ,"Knights of ""Ni""",2017
"Garoppolo, Jimmy SFO QB",$5 ,Eamus Catuli 000,2017
"Giants, New York NYG Def",$3 ,DoneDirtCheap,2017
"Gillislee, Mike NEP RB",$50 ,Bears Not of Lambeau,2017
"Goff, Jared LAR QB",$3 ,Mile High,2017
"Golladay, Kenny DET WR",$12 ,Eamus Catuli 000,2017
"Goodwin, Marquise SFO WR",$1 ,Mean Monkeys with Hammers,2017
"Gore, Frank IND RB",$40 ,Bears Not of Lambeau,2017
"Henry, Derrick TEN RB",$50 ,"Knights of ""Ni""",2017
"Henry, Hunter LAC TE",$20 ,Mile High,2017
"Hill, Jeremy CIN RB",$6 ,Best Served Cold,2017
"Hill, Tyreek KCC WR",$80 ,"Knights of ""Ni""",2017
"Hogan, Chris NEP WR",$50 ,Get The Poison Out,2017
"Hooper, Austin ATL TE",$5 ,Get The Poison Out,2017
"Howard, Jordan CHI RB",$190 ,Mean Monkeys with Hammers,2017
"Howard, O.J. TBB TE",$13 ,SHUT THE FUCK UP DONNIE!,2017
"Hoyer, Brian NEP QB",$30 ,Mean Monkeys with Hammers,2017
"Hunt, Kareem KCC RB",$140 ,Eamus Catuli 000,2017
"Ingram, Mark NOS RB",$75 ,Bears Not of Lambeau,2017
"Jackson, DeSean TBB WR",$25 ,Get The Poison Out,2017
"Johnson, Duke CLE RB",$25 ,"Knights of ""Ni""",2017
"Jones, Marvin DET WR",$8 ,Bears Not of Lambeau,2017
"Jones, Zay BUF WR",$14 ,Mean Monkeys with Hammers,2017
"Kamara, Alvin NOS RB",$11 ,Get The Poison Out,2017
"Kelley, Rob WAS RB",$20 ,Mile High,2017
"Kizer, DeShone CLE QB",$25 ,Get The Poison Out,2017
"Kupp, Cooper LAR WR",$10 ,Eamus Catuli 000,2017
"Lacy, Eddie SEA RB",$18 ,Bears Not of Lambeau,2017
"Landry, Jarvis MIA WR",$50 ,Mean Monkeys with Hammers,2017
"Lewis, Dion NEP RB",$3 ,Mean Monkeys with Hammers,2017
"Lions, Detroit DET TMPK",$1 ,DoneDirtCheap,2017
"Lockett, Tyler SEA WR",$2 ,DoneDirtCheap,2017
"Luck, Andrew IND QB",$100 ,"Knights of ""Ni""",2017
"Lynch, Marshawn OAK RB",$80 ,Bears Not of Lambeau,2017
"Lynch, Paxton DEN QB",$1 ,Best Served Cold,2017
"Mack, Marlon IND RB",$14 ,Eamus Catuli 000,2017
"Maclin, Jeremy BAL WR",$35 ,"Knights of ""Ni""",2017
"Mahomes, Patrick KCC QB",$1 ,Mile High,2017
"Marshall, Brandon NYG WR",$60 ,Bears Not of Lambeau,2017
"Martin, Doug TBB RB",$65 ,Eamus Catuli 000,2017
"Matthews, Jordan BUF WR",$15 ,SHUT THE FUCK UP DONNIE!,2017
"Matthews, Rishard TEN WR",$15 ,Mile High,2017
"McCaffrey, Christian CAR RB",$100 ,SHUT THE FUCK UP DONNIE!,2017
"McDonald, Vance PIT TE",$1 ,Appetite for Destruction,2017
"McFadden, Darren FA RB",$25 ,Appetite for Destruction,2017
"Meredith, Cameron CHI WR",$1 ,Appetite for Destruction,2017
"Mitchell, Malcolm NEP WR",$1 ,Appetite for Destruction,2017
"Mixon, Joe CIN RB",$85 ,Best Served Cold,2017
"Moncrief, Donte IND WR",$20 ,Mean Monkeys with Hammers,2017
"Montgomery, Ty GBP RB",$85 ,SHUT THE FUCK UP DONNIE!,2017
"Murray, Latavius MIN RB",$2 ,"Knights of ""Ni""",2017
"Newton, Cam CAR QB",$115 ,DoneDirtCheap,2017
"Olsen, Greg CAR TE",$55 ,Get The Poison Out,2017
"Packers, Green Bay GBP TMPK",$8 ,Best Served Cold,2017
"Palmer, Carson ARI QB",$60 ,Mean Monkeys with Hammers,2017
"Panthers, Carolina CAR Def",$5 ,"Knights of ""Ni""",2017
"Panthers, Carolina CAR TMPK",$2 ,SHUT THE FUCK UP DONNIE!,2017
"Patriots, New England NEP Def",$13 ,DoneDirtCheap,2017
"Patriots, New England NEP TMPK",$13 ,Get The Poison Out,2017
"Perine, Samaje WAS RB",$20 ,Mean Monkeys with Hammers,2017
"Perkins, Paul NYG RB",$30 ,SHUT THE FUCK UP DONNIE!,2017
"Perriman, Breshad BAL WR",$1 ,"Knights of ""Ni""",2017
"Peterson, Adrian ARI RB",$45 ,Mile High,2017
"Prosise, C.J. SEA RB",$12 ,Get The Poison Out,2017
"Pryor, Terrelle WAS WR",$135 ,Mile High,2017
"Raiders, Oakland OAK TMPK",$1 ,"Knights of ""Ni""",2017
"Ravens, Baltimore BAL Def",$5 ,SHUT THE FUCK UP DONNIE!,2017
"Ravens, Baltimore BAL TMPK",$20 ,Mile High,2017
"Rawls, Thomas SEA RB",$20 ,Bears Not of Lambeau,2017
"Riddick, Theo DET RB",$20 ,Mean Monkeys with Hammers,2017
"Robinson, Allen JAC WR",$95 ,DoneDirtCheap,2017
"Rodgers, Jacquizz TBB RB",$15 ,Get The Poison Out,2017
"Roethlisberger, Ben PIT QB",$175 ,Appetite for Destruction,2017
"Ross, John CIN WR",$1 ,Eamus Catuli 000,2017
"Rudolph, Kyle MIN TE",$30 ,Eamus Catuli 000,2017
"Saints, New Orleans NOS TMPK",$2 ,Eamus Catuli 000,2017
"Samuel, Curtis CAR WR",$1 ,Best Served Cold,2017
"Sanu, Mohamed ATL WR",$2 ,Appetite for Destruction,2017
"Seahawks, Seattle SEA Def",$20 ,Eamus Catuli 000,2017
"Seahawks, Seattle SEA TMPK",$1 ,Appetite for Destruction,2017
"Seferian-Jenkins, Austin NYJ TE",$1 ,Best Served Cold,2017
"Shepard, Sterling NYG WR",$11 ,Mean Monkeys with Hammers,2017
"Siemian, Trevor DEN QB",$4 ,SHUT THE FUCK UP DONNIE!,2017
"Sims, Charles TBB RB",$7 ,Eamus Catuli 000,2017
"Smallwood, Wendell PHI RB",$4 ,Best Served Cold,2017
"Smith, Alex WAS QB",$11 ,Best Served Cold,2017
"Smith-Schuster, JuJu PIT WR",$5 ,Appetite for Destruction,2017
"Snead, Willie NOS WR",$25 ,Mile High,2017
"Sproles, Darren PHI RB",$14 ,DoneDirtCheap,2017
"Steelers, Pittsburgh PIT Def",$2 ,Appetite for Destruction,2017
"Stewart, Jonathan CAR RB",$15 ,"Knights of ""Ni""",2017
"Stills, Kenny MIA WR",$2 ,SHUT THE FUCK UP DONNIE!,2017
"Tate, Golden DET WR",$95 ,Get The Poison Out,2017
"Taylor, Tyrod BUF QB",$40 ,Mile High,2017
"Texans, Houston HOU Def",$25 ,Bears Not of Lambeau,2017
"Thielen, Adam MIN WR",$60 ,Eamus Catuli 000,2017
"Thomas, Demaryius DEN WR",$125 ,Best Served Cold,2017
"Thomas, Julius MIA TE",$1 ,Eamus Catuli 000,2017
"Thompson, Chris WAS RB",$13 ,Mile High,2017
"Treadwell, Laquon MIN WR",$1 ,Appetite for Destruction,2017
"Trubisky, Mitchell CHI QB",$20 ,Eamus Catuli 000,2017
"Vereen, Shane NYG RB",$1 ,"Knights of ""Ni""",2017
"Vikings, Minnesota MIN Def",$20 ,Mile High,2017
"Walker, Delanie TEN TE",$65 ,Mean Monkeys with Hammers,2017
"Wallace, Mike BAL WR",$12 ,SHUT THE FUCK UP DONNIE!,2017
"Ware, Spencer KCC RB",$1 ,Appetite for Destruction,2017
"Watkins, Sammy LAR WR",$60 ,Mean Monkeys with Hammers,2017
"Watson, Deshaun HOU QB",$20 ,Eamus Catuli 000,2017
"West, Terrance BAL RB",$40 ,Best Served Cold,2017
"White, James NEP RB",$13 ,DoneDirtCheap,2017
"White, Kevin CHI WR",$20 ,Mile High,2017
"Williams, Jamaal GBP RB",$8 ,DoneDirtCheap,2017
"Williams, Mike LAC WR",$8 ,SHUT THE FUCK UP DONNIE!,2017
"Williams, Tyrell LAC WR",$25 ,Best Served Cold,2017
"Woodhead, Danny BAL RB",$75 ,Get The Poison Out,2017
"Abdullah, Ameer DET RB",$40 ,Mile High,2016
"Aiken, Kamar BAL WR",$8 ,Mile High,2016
"Ajayi, Jay MIA RB",$35 ,Appetite for Destruction,2016
"Allen, Dwayne IND TE",$10 ,Bears Not of Lambeau,2016
"Allen, Javorius BAL RB",$1 ,"Knights of ""Ni""",2016
"Anderson, C.J. DEN RB",$160 ,Eamus Catuli!,2016
"Austin, Tavon RAM WR",$11 ,Best Served Cold,2016
"Baldwin, Doug SEA WR",$70 ,Mile High,2016
"Barnidge, Gary CLE TE",$50 ,Bears Not of Lambeau,2016
"Bengals, Cincinnati CIN Def",$9 ,Bears Not of Lambeau,2016
"Benjamin, Kelvin CAR WR",$80 ,Mean Monkeys with Hammers,2016
"Benjamin, Travis SDC WR",$11 ,Get The Poison Out,2016
"Bennett, Martellus NEP TE",$20 ,Mean Monkeys with Hammers,2016
"Bibbs, Kapri DEN RB",$1 ,Mile High,2016
"Bills, Buffalo BUF Def",$1 ,DoneDirtCheap,2016
"Blount, LeGarrette NEP RB",$11 ,SHUT THE FUCK UP DONNIE!,2016
"Booker, Devontae DEN RB",$20 ,SHUT THE FUCK UP DONNIE!,2016
"Boyd, Tyler CIN WR",$20 ,Get The Poison Out,2016
"Bradford, Sam MIN QB",$5 ,Get The Poison Out,2016
"Brady, Tom NEP QB",$200 ,Appetite for Destruction,2016
"Brees, Drew NOS QB",$250 ,Best Served Cold,2016
"Broncos, Denver DEN Def",$25 ,Get The Poison Out,2016
"Bryant, Dez DAL WR",$165 ,Bears Not of Lambeau,2016
"Cardinals, Arizona ARI Def",$20 ,Bears Not of Lambeau,2016
"Cardinals, Arizona ARI TMPK",$2 ,Eamus Catuli!,2016
"Charles, Jamaal KCC RB",$150 ,Mean Monkeys with Hammers,2016
"Chiefs, Kansas City KCC Def",$20 ,SHUT THE FUCK UP DONNIE!,2016
"Coates, Sammie PIT WR",$1 ,Eamus Catuli!,2016
"Coleman, Corey CLE WR",$13 ,SHUT THE FUCK UP DONNIE!,2016
"Coleman, Tevin ATL RB",$9 ,Appetite for Destruction,2016
"Colts, Indianapolis IND TMPK",$3 ,SHUT THE FUCK UP DONNIE!,2016
"Cook, Jared GBP TE",$14 ,Appetite for Destruction,2016
"Cooks, Brandin NOS WR",$155 ,DoneDirtCheap,2016
"Cousins, Kirk WAS QB",$65 ,Get The Poison Out,2016
"Cowboys, Dallas DAL TMPK",$1 ,DoneDirtCheap,2016
"Crowell, Isaiah CLE RB",$11 ,Mile High,2016
"Cutler, Jay CHI QB",$4 ,SHUT THE FUCK UP DONNIE!,2016
"Diggs, Stefon MIN WR",$20 ,Mean Monkeys with Hammers,2016
"Dixon, Kenneth BAL RB",$10 ,Eamus Catuli!,2016
"Doctson, Josh WAS WR",$3 ,Eamus Catuli!,2016
"Dorsett, Phillip IND WR",$4 ,"Knights of ""Ni""",2016
"Draughn, Shaun SFO RB",$5 ,Mean Monkeys with Hammers,2016
"Eagles, Philadelphia PHI Def",$3 ,Get The Poison Out,2016
"Ebron, Eric DET TE",$6 ,Mile High,2016
"Edelman, Julian NEP WR",$100 ,Appetite for Destruction,2016
"Eifert, Tyler CIN TE",$3 ,DoneDirtCheap,2016
"Elliott, Ezekiel DAL RB",$235 ,Best Served Cold,2016
"Ertz, Zach PHI TE",$20 ,DoneDirtCheap,2016
"Ervin, Tyler HOU RB",$1 ,DoneDirtCheap,2016
"Fitzgerald, Larry ARI WR",$65 ,Get The Poison Out,2016
"Flacco, Joe BAL QB",$2 ,"Knights of ""Ni""",2016
"Fleener, Coby NOS TE",$50 ,SHUT THE FUCK UP DONNIE!,2016
"Forsett, Justin DEN RB",$1 ,DoneDirtCheap,2016
"Forte, Matt NYJ RB",$135 ,Mile High,2016
"Foster, Arian FA RB",$75 ,Appetite for Destruction,2016
"Fuller, Will HOU WR",$30 ,Mile High,2016
"Funchess, Devin CAR WR",$10 ,Mean Monkeys with Hammers,2016
"Gabbert, Blaine SFO QB",$1 ,Mean Monkeys with Hammers,2016
"Garcon, Pierre WAS WR",$4 ,Mean Monkeys with Hammers,2016
"Garoppolo, Jimmy NEP QB",$1 ,Appetite for Destruction,2016
"Gates, Antonio SDC TE",$25 ,Get The Poison Out,2016
"Ginn Jr., Ted CAR WR",$3 ,Best Served Cold,2016
"Goff, Jared RAM QB",$6 ,Best Served Cold,2016
"Gordon, Josh CLE WR",$50 ,Mean Monkeys with Hammers,2016
"Gordon, Melvin SDC RB",$80 ,"Knights of ""Ni""",2016
"Gore, Frank IND RB",$50 ,Mean Monkeys with Hammers,2016
"Graham, Jimmy SEA TE",$15 ,Appetite for Destruction,2016
"Green-Beckham, Dorial PHI WR",$1 ,"Knights of ""Ni""",2016
"Griffin III, Robert CLE QB",$3 ,Eamus Catuli!,2016
"Gronkowski, Rob NEP TE",$165 ,Best Served Cold,2016
"Henry, Derrick TEN RB",$65 ,DoneDirtCheap,2016
"Henry, Hunter SDC TE",$1 ,Eamus Catuli!,2016
"Hightower, Tim NOS RB",$1 ,"Knights of ""Ni""",2016
"Hill, Jeremy CIN RB",$95 ,SHUT THE FUCK UP DONNIE!,2016
"Hurns, Allen JAC WR",$50 ,Appetite for Destruction,2016
"Ingram, Mark NOS RB",$180 ,"Knights of ""Ni""",2016
"Ivory, Chris JAC RB",$20 ,SHUT THE FUCK UP DONNIE!,2016
"Jackson, DeSean WAS WR",$35 ,Best Served Cold,2016
"Jackson, Vincent TBB WR",$20 ,SHUT THE FUCK UP DONNIE!,2016
"Jaguars, Jacksonville JAC Def",$3 ,Eamus Catuli!,2016
"Jennings, Rashad NYG RB",$25 ,Get The Poison Out,2016
"Jets, New York NYJ Def",$1 ,DoneDirtCheap,2016
"Johnson, Chris ARI RB",$1 ,DoneDirtCheap,2016
"Jones, Marvin DET WR",$25 ,DoneDirtCheap,2016
"Kelce, Travis KCC TE",$55 ,Mile High,2016
"Landry, Jarvis MIA WR",$145 ,DoneDirtCheap,2016
"Langford, Jeremy CHI RB",$110 ,Mean Monkeys with Hammers,2016
"Lockett, Tyler SEA WR",$45 ,SHUT THE FUCK UP DONNIE!,2016
"Lynch, Paxton DEN QB",$25 ,Mile High,2016
"Martin, Doug TBB RB",$125 ,Eamus Catuli!,2016
"Mathews, Ryan PHI RB",$65 ,Bears Not of Lambeau,2016
"Matthews, Jordan PHI WR",$55 ,Get The Poison Out,2016
"Matthews, Rishard TEN WR",$6 ,"Knights of ""Ni""",2016
"McCoy, LeSean BUF RB",$180 ,SHUT THE FUCK UP DONNIE!,2016
"McDonald, Vance SFO TE",$11 ,Get The Poison Out,2016
"McKinnon, Jerick MIN RB",$7 ,Eamus Catuli!,2016
"Michael, Christine GBP RB",$30 ,SHUT THE FUCK UP DONNIE!,2016
"Miller, Zach CHI TE",$3 ,Eamus Catuli!,2016
"Morris, Alfred DAL RB",$7 ,Best Served Cold,2016
"Murray, DeMarco TEN RB",$95 ,Get The Poison Out,2016
"Olsen, Greg CAR TE",$80 ,"Knights of ""Ni""",2016
"Packers, Green Bay GBP Def",$3 ,Best Served Cold,2016
"Panthers, Carolina CAR Def",$20 ,Appetite for Destruction,2016
"Parker, DeVante MIA WR",$20 ,Eamus Catuli!,2016
"Patriots, New England NEP Def",$7 ,Best Served Cold,2016
"Patriots, New England NEP TMPK",$20 ,Get The Poison Out,2016
"Perriman, Breshad BAL WR",$1 ,Bears Not of Lambeau,2016
"Peterson, Adrian MIN RB",$240 ,Eamus Catuli!,2016
"Powell, Bilal NYJ RB",$10 ,Get The Poison Out,2016
"Prescott, Dak DAL QB",$60 ,SHUT THE FUCK UP DONNIE!,2016
