Player and Position,Auction Value,Owner,Year
"Prosise, C.J. SEA RB",$1 ,Best Served Cold,2016
"Raiders, Oakland OAK Def",$2 ,"Knights of ""Ni""",2016
"Rams, Los Angeles RAM Def",$8 ,Bears Not of Lambeau,2016
"Ravens, Baltimore BAL TMPK",$2 ,Mile High,2016
"Rawls, Thomas SEA RB",$90 ,Bears Not of Lambeau,2016
"Reed, Jordan WAS TE",$90 ,SHUT THE FUCK UP DONNIE!,2016
"Riddick, Theo DET RB",$5 ,Best Served Cold,2016
"Roethlisberger, Ben PIT QB",$215 ,DoneDirtCheap,2016
"Romo, Tony DAL QB",$1 ,"Knights of ""Ni""",2016
"Rudolph, Kyle MIN TE",$1 ,Mean Monkeys with Hammers,2016
"Ryan, Matt ATL QB",$25 ,Appetite for Destruction,2016
"Sanders, Emmanuel DEN WR",$60 ,Bears Not of Lambeau,2016
"Sanu, Mohamed ATL WR",$3 ,"Knights of ""Ni""",2016
"Seahawks, Seattle SEA Def",$20 ,Mile High,2016
"Seahawks, Seattle SEA TMPK",$4 ,Best Served Cold,2016
"Sharpe, Tajae TEN WR",$30 ,Eamus Catuli!,2016
"Shepard, Sterling NYG WR",$35 ,Get The Poison Out,2016
"Siemian, Trevor DEN QB",$1 ,DoneDirtCheap,2016
"Sims, Charles TBB RB",$25 ,SHUT THE FUCK UP DONNIE!,2016
"Smith, Alex KCC QB",$7 ,DoneDirtCheap,2016
"Smith, Steve FA WR",$2 ,Mile High,2016
"Smith, Torrey SFO WR",$7 ,Mean Monkeys with Hammers,2016
"Snead, Willie NOS WR",$30 ,Appetite for Destruction,2016
"Sproles, Darren PHI RB",$3 ,Appetite for Destruction,2016
"Stafford, Matthew DET QB",$55 ,Bears Not of Lambeau,2016
"Starks, James GBP RB",$3 ,Bears Not of Lambeau,2016
"Steelers, Pittsburgh PIT Def",$4 ,Mean Monkeys with Hammers,2016
"Stewart, Jonathan CAR RB",$60 ,"Knights of ""Ni""",2016
"Tate, Golden DET WR",$95 ,"Knights of ""Ni""",2016
"Texans, Houston HOU Def",$20 ,Mile High,2016
"Thomas, Michael NOS WR",$9 ,Bears Not of Lambeau,2016
"Thompson, Chris WAS RB",$1 ,"Knights of ""Ni""",2016
"Treadwell, Laquon MIN WR",$1 ,DoneDirtCheap,2016
"Vereen, Shane NYG RB",$1 ,Mile High,2016
"Vikings, Minnesota MIN Def",$11 ,Eamus Catuli!,2016
"Vikings, Minnesota MIN TMPK",$3 ,Appetite for Destruction,2016
"Walford, Clive OAK TE",$2 ,Eamus Catuli!,2016
"Walker, Delanie TEN TE",$50 ,Mean Monkeys with Hammers,2016
"Ware, Spencer KCC RB",$30 ,SHUT THE FUCK UP DONNIE!,2016
"Washington, DeAndre OAK RB",$30 ,Get The Poison Out,2016
"Wentz, Carson PHI QB",$6 ,Bears Not of Lambeau,2016
"West, Terrance BAL RB",$2 ,DoneDirtCheap,2016
"Wheaton, Markus PIT WR",$13 ,Eamus Catuli!,2016
"White, James NEP RB",$3 ,Mile High,2016
"White, Kevin CHI WR",$25 ,Bears Not of Lambeau,2016
"Williams, DeAngelo PIT RB",$60 ,Appetite for Destruction,2016
"Witten, Jason DAL TE",$20 ,Mile High,2016
"Woodhead, Danny SDC RB",$55 ,Get The Poison Out,2016
"Yeldon, T.J. JAC RB",$30 ,Bears Not of Lambeau,2016
"Abdullah, Ameer DET RB",$70 ,DoneDirtCheap,2015
"Adams, Davante GBP WR",$100 ,San Pedro Bay WOLVERINES,2015
"Agholor, Nelson PHI WR",$80 ,DoneDirtCheap,2015
"Allen, Dwayne IND TE",$7 ,Bears Not of Lambeau,2015
"Anderson, C.J. DEN RB",$225 ,M&A,2015
"Beckham, Odell NYG WR",$190 ,Bears Not of Lambeau,2015
"Bell, Joique DET RB",$30 ,Appetite for Destruction,2015
"Benjamin, Kelvin CAR WR",$3 ,San Pedro Bay WOLVERINES,2015
"Bernard, Giovani CIN RB",$30 ,Mean Monkeys with Hammers,2015
"Bills, Buffalo BUF Def",$20 ,Bears Not of Lambeau,2015
"Blount, LeGarrette NEP RB",$35 ,Best Served Cold,2015
"Blue, Alfred HOU RB",$17 ,Appetite for Destruction,2015
"Boldin, Anquan SFO WR",$20 ,M&A,2015
"Bortles, Blake JAC QB",$40 ,Mile High,2015
"Bradford, Sam PHI QB",$100 ,Appetite for Destruction,2015
"Brady, Tom NEP QB",$195 ,Get The Poison Out,2015
"Brees, Drew NOS QB",$175 ,Mean Monkeys with Hammers,2015
"Broncos, Denver DEN Def",$20 ,Get The Poison Out,2015
"Broncos, Denver DEN TMPK",$6 ,San Pedro Bay WOLVERINES,2015
"Brown, John ARI WR",$40 ,Get The Poison Out,2015
"Bryant, Martavis PIT WR",$50 ,Bears Not of Lambeau,2015
"Bush, Reggie SFO RB",$3 ,Mean Monkeys with Hammers,2015
"Cameron, Jordan MIA TE",$25 ,San Pedro Bay WOLVERINES,2015
"Cardinals, Arizona ARI Def",$20 ,Mean Monkeys with Hammers,2015
"Carr, Derek OAK QB",$55 ,Get The Poison Out,2015
"Cobb, David TEN RB",$5 ,"Knights of ""Ni""",2015
"Coleman, Brandon NOS WR",$9 ,DoneDirtCheap,2015
"Coleman, Tevin ATL RB",$45 ,Best Served Cold,2015
"Colston, Marques NOS WR",$20 ,Mile High,2015
"Colts, Indianapolis IND Def",$1 ,Appetite for Destruction,2015
"Colts, Indianapolis IND TMPK",$10 ,Mile High,2015
"Cooper, Amari OAK WR",$95 ,M&A,2015
"Cousins, Kirk WAS QB",$6 ,"Knights of ""Ni""",2015
"Cowboys, Dallas DAL TMPK",$2 ,M&A,2015
"Crabtree, Michael OAK WR",$5 ,Mean Monkeys with Hammers,2015
"Crowell, Isaiah CLE RB",$35 ,San Pedro Bay WOLVERINES,2015
"Cruz, Victor NYG WR",$20 ,"Knights of ""Ni""",2015
"Cutler, Jay CHI QB",$11 ,Appetite for Destruction,2015
"Dalton, Andy CIN QB",$7 ,Bears Not of Lambeau,2015
"Daniels, Owen DEN TE",$20 ,San Pedro Bay WOLVERINES,2015
"Decker, Eric NYJ WR",$25 ,"Knights of ""Ni""",2015
"Dolphins, Miami MIA Def",$11 ,"Knights of ""Ni""",2015
"Dorsett, Phillip IND WR",$7 ,San Pedro Bay WOLVERINES,2015
"Eagles, Philadelphia PHI Def",$11 ,Bears Not of Lambeau,2015
"Eagles, Philadelphia PHI TMPK",$4 ,DoneDirtCheap,2015
"Ebron, Eric DET TE",$7 ,Mile High,2015
"Edelman, Julian NEP WR",$90 ,DoneDirtCheap,2015
"Eifert, Tyler CIN TE",$20 ,Get The Poison Out,2015
"Ellington, Andre ARI RB",$65 ,"Knights of ""Ni""",2015
"Ertz, Zach PHI TE",$13 ,"Knights of ""Ni""",2015
"Falcons, Atlanta ATL TMPK",$2 ,Bears Not of Lambeau,2015
"Fitzgerald, Larry ARI WR",$45 ,M&A,2015
"Floyd, Michael ARI WR",$6 ,Bears Not of Lambeau,2015
"Foles, Nick STL QB",$15 ,M&A,2015
"Forsett, Justin BAL RB",$160 ,Mile High,2015
"Foster, Arian HOU RB",$110 ,Appetite for Destruction,2015
"Freeman, Devonta ATL RB",$20 ,Best Served Cold,2015
"Funchess, Devin CAR WR",$20 ,San Pedro Bay WOLVERINES,2015
"Garcon, Pierre WAS WR",$9 ,San Pedro Bay WOLVERINES,2015
"Gates, Antonio SDC TE",$5 ,Mile High,2015
"Gordon, Melvin SDC RB",$120 ,Bears Not of Lambeau,2015
"Graham, Jimmy SEA TE",$130 ,Appetite for Destruction,2015
"Gray, Jonas JAC RB",$1 ,Appetite for Destruction,2015
"Green-Beckham, Dorial TEN WR",$7 ,San Pedro Bay WOLVERINES,2015
"Gurley, Todd STL RB",$75 ,Get The Poison Out,2015
"Harvin, Percy BUF WR",$1 ,Appetite for Destruction,2015
"Helu, Roy OAK RB",$4 ,"Knights of ""Ni""",2015
"Hill, Josh NOS TE",$2 ,Mean Monkeys with Hammers,2015
"Hurns, Allen JAC WR",$1 ,Bears Not of Lambeau,2015
"Ivory, Chris NYJ RB",$65 ,"Knights of ""Ni""",2015
"Jackson, DeSean WAS WR",$50 ,Best Served Cold,2015
"Jackson, Fred SEA RB",$5 ,Best Served Cold,2015
"Jackson, Vincent TBB WR",$65 ,Mile High,2015
"Janis, Jeff GBP WR",$1 ,DoneDirtCheap,2015
"Jennings, Rashad NYG RB",$45 ,Get The Poison Out,2015
"Jets, New York NYJ Def",$15 ,Mile High,2015
"Johnson, Andre IND WR",$85 ,"Knights of ""Ni""",2015
"Johnson, Calvin DET WR",$180 ,Mean Monkeys with Hammers,2015
"Johnson, Charles MIN WR",$30 ,Mile High,2015
"Johnson, David ARI RB",$20 ,DoneDirtCheap,2015
"Johnson, Duke CLE RB",$20 ,Mile High,2015
"Johnson, Stevie SDC WR",$20 ,Mile High,2015
"Jones, Matt WAS RB",$20 ,Get The Poison Out,2015
"Kaepernick, Colin SFO QB",$20 ,DoneDirtCheap,2015
"Kelce, Travis KCC TE",$45 ,Bears Not of Lambeau,2015
"LaFell, Brandon NEP WR",$20 ,Best Served Cold,2015
"Landry, Jarvis MIA WR",$95 ,Get The Poison Out,2015
"Langford, Jeremy CHI RB",$6 ,San Pedro Bay WOLVERINES,2015
"Latimer, Cody DEN WR",$1 ,Get The Poison Out,2015
"Lions, Detroit DET TMPK",$1 ,"Knights of ""Ni""",2015
"Maclin, Jeremy KCC WR",$90 ,"Knights of ""Ni""",2015
"Manning, Peyton DEN QB",$160 ,San Pedro Bay WOLVERINES,2015
"Mariota, Marcus TEN QB",$55 ,Mean Monkeys with Hammers,2015
"Marshall, Brandon NYJ WR",$80 ,Best Served Cold,2015
"Martin, Doug TBB RB",$85 ,M&A,2015
"Mason, Tre STL RB",$11 ,Mile High,2015
"Mathews, Ryan PHI RB",$35 ,Mean Monkeys with Hammers,2015
"Matthews, Rishard MIA WR",$1 ,Appetite for Destruction,2015
"Miller, Heath PIT TE",$2 ,Appetite for Destruction,2015
"Moncrief, Donte IND WR",$1 ,Appetite for Destruction,2015
"Montgomery, Ty GBP WR",$3 ,Mean Monkeys with Hammers,2015
"Murray, Latavius OAK RB",$90 ,"Knights of ""Ni""",2015
"Nelson, Jordy GBP WR",$25 ,Best Served Cold,2015
"Osweiler, Brock DEN QB",$17 ,San Pedro Bay WOLVERINES,2015
"Packers, Green Bay GBP Def",$5 ,DoneDirtCheap,2015
"Packers, Green Bay GBP TMPK",$1 ,Get The Poison Out,2015
"Palmer, Carson ARI QB",$45 ,DoneDirtCheap,2015
"Panthers, Carolina CAR Def",$1 ,DoneDirtCheap,2015
"Parker, DeVante MIA WR",$25 ,San Pedro Bay WOLVERINES,2015
"Patriots, New England NEP Def",$5 ,DoneDirtCheap,2015
"Patriots, New England NEP TMPK",$20 ,Best Served Cold,2015
"Perriman, Breshad BAL WR",$7 ,Bears Not of Lambeau,2015
"Peterson, Adrian MIN RB",$290 ,Appetite for Destruction,2015
"Quick, Brian STL WR",$25 ,M&A,2015
"Rams, St. Louis STL Def",$20 ,Best Served Cold,2015
"Randle, Joseph FA* RB",$65 ,Bears Not of Lambeau,2015
"Randle, Rueben NYG WR",$1 ,"Knights of ""Ni""",2015
"Ravens, Baltimore BAL TMPK",$1 ,DoneDirtCheap,2015
"Rivers, Philip SDC QB",$100 ,"Knights of ""Ni""",2015
"Robinson, Allen JAC WR",$65 ,Get The Poison Out,2015
"Robinson, Denard JAC RB",$5 ,Mile High,2015
"Robinson, Khiry NOS RB",$14 ,Get The Poison Out,2015
"Rodgers, Richard GBP TE",$1 ,DoneDirtCheap,2015
"Roethlisberger, Ben PIT QB",$190 ,M&A,2015
"Royal, Eddie CHI WR",$25 ,San Pedro Bay WOLVERINES,2015
"Rudolph, Kyle MIN TE",$20 ,Mean Monkeys with Hammers,2015
"Ryan, Matt ATL QB",$175 ,Bears Not of Lambeau,2015
"Saints, New Orleans NOS TMPK",$4 ,Mean Monkeys with Hammers,2015
"Sankey, Bishop TEN RB",$12 ,"Knights of ""Ni""",2015
"Seahawks, Seattle SEA Def",$25 ,San Pedro Bay WOLVERINES,2015
"Seahawks, Seattle SEA TMPK",$5 ,Bears Not of Lambeau,2015
"Seferian-Jenkins, Austin TBB TE",$18 ,"Knights of ""Ni""",2015
"Shorts, Cecil HOU WR",$1 ,Appetite for Destruction,2015
"Sims, Charles TBB RB",$4 ,Mean Monkeys with Hammers,2015
"Smith, Alex KCC QB",$6 ,Bears Not of Lambeau,2015
"Smith, Steve BAL WR",$20 ,Best Served Cold,2015
"Smith, Torrey SFO WR",$11 ,Best Served Cold,2015
"Spiller, C.J. NOS RB",$65 ,DoneDirtCheap,2015
"Sproles, Darren PHI RB",$7 ,Mile High,2015
"Stafford, Matthew DET QB",$160 ,DoneDirtCheap,2015
"Starks, James GBP RB",$10 ,San Pedro Bay WOLVERINES,2015
"Steelers, Pittsburgh PIT TMPK",$1 ,Mean Monkeys with Hammers,2015
"Stewart, Jonathan CAR RB",$70 ,Mean Monkeys with Hammers,2015
"Stills, Kenny MIA WR",$1 ,Appetite for Destruction,2015
"Taylor, Tyrod BUF QB",$1 ,Get The Poison Out,2015
"Thomas, Julius JAC TE",$20 ,Best Served Cold,2015
"Vereen, Shane NYG RB",$13 ,Mile High,2015
"Vikings, Minnesota MIN Def",$1 ,Get The Poison Out,2015
"Vikings, Minnesota MIN TMPK",$1 ,Appetite for Destruction,2015
"Wheaton, Markus PIT WR",$20 ,Best Served Cold,2015
"White, Kevin CHI WR",$20 ,Mile High,2015
"White, Roddy ATL WR",$20 ,DoneDirtCheap,2015
"Williams, Andre NYG RB",$1 ,Appetite for Destruction,2015
"Williams, DeAngelo PIT RB",$9 ,Mean Monkeys with Hammers,2015
"Williams, Terrance DAL WR",$25 ,Best Served Cold,2015
"Winston, Jameis TBB QB",$40 ,Best Served Cold,2015
"Witten, Jason DAL TE",$20 ,Mile High,2015
"Woodhead, Danny SDC RB",$7 ,M&A,2015
"Wright, Kendall TEN WR",$20 ,Mean Monkeys with Hammers,2015
"Yeldon, T.J. JAC RB",$50 ,Best Served Cold,2015
"49ers, San Francisco SFO Def",$25 ,Best Served Cold,2014
"49ers, San Francisco SFO TMPK",$4 ,Get The Poison Out,2014
"Adams, Davante GBP WR",$1 ,Best Served Cold,2014
"Amendola, Danny NEP WR",$5 ,Bears Not of Lambeau,2014
"Austin, Tavon STL WR",$15 ,M&A,2014
"Baldwin, Doug SEA WR",$1 ,Appetite for Destruction,2014
"Bears, Chicago CHI Def",$2 ,"Knights of ""Ni""",2014
"Bears, Chicago CHI TMPK",$3 ,Appetite for Destruction,2014
"Bengals, Cincinnati CIN Def",$5 ,DoneDirtCheap,2014
"Benjamin, Kelvin CAR WR",$45 ,San Pedro Bay WOLVERINES,2014
"Bennett, Martellus CHI TE",$10 ,Best Served Cold,2014
"Blount, LeGarrette NEP RB",$4 ,Best Served Cold,2014
"Blue, Alfred HOU RB",$20 ,San Pedro Bay WOLVERINES,2014
"Boldin, Anquan SFO WR",$25 ,Bears Not of Lambeau,2014
"Bortles, Blake JAC QB",$40 ,Crew,2014
"Bowe, Dwayne KCC WR",$25 ,Best Served Cold,2014
"Boykin, Jarrett GBP WR",$15 ,Bears Not of Lambeau,2014
"Bradshaw, Ahmad IND RB",$3 ,DoneDirtCheap,2014
"Brady, Tom NEP QB",$220 ,San Pedro Bay WOLVERINES,2014
"Bridgewater, Teddy MIN QB",$8 ,Best Served Cold,2014
"Britt, Kenny STL WR",$6 ,Crew,2014
"Broncos, Denver DEN Def",$10 ,M&A,2014
"Brown, Bryce BUF RB",$1 ,"Knights of ""Ni""",2014
"Browns, Cleveland CLE Def",$3 ,Get The Poison Out,2014
"Buccaneers, Tampa Bay TBB Def",$3 ,Get The Poison Out,2014
"Bush, Reggie DET RB",$85 ,Appetite for Destruction,2014
"Cardinals, Arizona ARI Def",$6 ,Bears Not of Lambeau,2014
"Carr, Derek OAK QB",$30 ,Crew,2014
"Chiefs, Kansas City KCC Def",$7 ,Bears Not of Lambeau,2014
"Clay, Charles MIA TE",$11 ,Mean Monkeys with Hammers,2014
"Colston, Marques NOS WR",$90 ,Get The Poison Out,2014
"Colts, Indianapolis IND TMPK",$2 ,San Pedro Bay WOLVERINES,2014
"Cooks, Brandin NOS WR",$75 ,Get The Poison Out,2014
"Cooper, Riley PHI WR",$40 ,Best Served Cold,2014
"Cousins, Kirk WAS QB",$7 ,Get The Poison Out,2014
"Cowboys, Dallas DAL TMPK",$2 ,Crew,2014
"Cruz, Victor NYG WR",$115 ,"Knights of ""Ni""",2014
"Dalton, Andy CIN QB",$100 ,Best Served Cold,2014
"Davis, Knile KCC RB",$5 ,San Pedro Bay WOLVERINES,2014
"Davis, Vernon SFO TE",$50 ,Appetite for Destruction,2014
"Decker, Eric NYJ WR",$30 ,DoneDirtCheap,2014
"Dobson, Aaron NEP WR",$3 ,DoneDirtCheap,2014
"Dunbar, Lance DAL RB",$2 ,Get The Poison Out,2014
"Ebron, Eric DET TE",$8 ,Crew,2014
"Edelman, Julian NEP WR",$95 ,San Pedro Bay WOLVERINES,2014
"Ellington, Andre ARI RB",$115 ,Bears Not of Lambeau,2014
"Ertz, Zach PHI TE",$25 ,"Knights of ""Ni""",2014
"Evans, Mike TBB WR",$50 ,Mean Monkeys with Hammers,2014
"Falcons, Atlanta ATL TMPK",$2 ,Mean Monkeys with Hammers,2014
"Fitzgerald, Larry ARI WR",$105 ,DoneDirtCheap,2014
"Fitzpatrick, Ryan HOU QB",$1 ,Appetite for Destruction,2014
"Flacco, Joe BAL QB",$30 ,Best Served Cold,2014
"Floyd, Malcom SDC WR",$1 ,"Knights of ""Ni""",2014
"Foster, Arian HOU RB",$130 ,Best Served Cold,2014
"Freeman, Devonta ATL RB",$40 ,San Pedro Bay WOLVERINES,2014
"Garoppolo, Jimmy NEP QB",$1 ,San Pedro Bay WOLVERINES,2014
"Gates, Antonio SDC TE",$2 ,Bears Not of Lambeau,2014
"Gerhart, Toby JAC RB",$80 ,Best Served Cold,2014
"Gordon, Josh CLE WR",$50 ,M&A,2014
"Gore, Frank SFO RB",$45 ,"Knights of ""Ni""",2014
"Green, Ladarius SDC TE",$10 ,Crew,2014
"Greene, Shonn TEN RB",$1 ,"Knights of ""Ni""",2014
"Grimes, Jonathan HOU RB",$3 ,Best Served Cold,2014
"Hartline, Brian MIA WR",$7 ,Mean Monkeys with Hammers,2014
"Hill, Jeremy CIN RB",$20 ,Crew,2014
"Hillman, Ronnie DEN RB",$5 ,Bears Not of Lambeau,2014
"Hilton, T.Y. IND WR",$75 ,M&A,2014
"Hopkins, DeAndre HOU WR",$35 ,Crew,2014
"Hunter, Justin TEN WR",$40 ,Mean Monkeys with Hammers,2014
"Hurns, Allen JAC WR",$1 ,Bears Not of Lambeau,2014
"Hyde, Carlos SFO RB",$60 ,Get The Poison Out,2014
"Ingram, Mark NOS RB",$20 ,San Pedro Bay WOLVERINES,2014
"Ivory, Chris NYJ RB",$3 ,Crew,2014
"Jackson, Fred BUF RB",$25 ,Get The Poison Out,2014
"Jackson, Steven ATL RB",$20 ,M&A,2014
"Jennings, Greg MIN WR",$5 ,Mean Monkeys with Hammers,2014
"Jennings, Rashad NYG RB",$90 ,Mean Monkeys with Hammers,2014
"Johnson, Andre HOU WR",$100 ,DoneDirtCheap,2014
"Johnson, Calvin DET WR",$260 ,Mean Monkeys with Hammers,2014
"Johnson, Chris NYJ RB",$80 ,Appetite for Destruction,2014
"Jones, James OAK WR",$6 ,Appetite for Destruction,2014
"Jones-Drew, Maurice OAK RB",$50 ,Best Served Cold,2014
"Kaepernick, Colin SFO QB",$155 ,"Knights of ""Ni""",2014
"Kelce, Travis KCC TE",$30 ,San Pedro Bay WOLVERINES,2014
"Latimer, Cody DEN WR",$13 ,M&A,2014
"Lee, Marqise JAC WR",$20 ,Mean Monkeys with Hammers,2014
"Locker, Jake TEN QB",$35 ,Mean Monkeys with Hammers,2014
"Manning, Eli NYG QB",$25 ,Bears Not of Lambeau,2014
"Manziel, Johnny CLE QB",$9 ,Mean Monkeys with Hammers,2014
"Martin, Doug TBB RB",$160 ,DoneDirtCheap,2014
"Mason, Tre STL RB",$1 ,San Pedro Bay WOLVERINES,2014
"Mathews, Ryan SDC RB",$80 ,Appetite for Destruction,2014
"Matthews, Jordan PHI WR",$30 ,Crew,2014
"McCown, Josh TBB QB",$11 ,Mean Monkeys with Hammers,2014
"McFadden, Darren OAK RB",$14 ,"Knights of ""Ni""",2014
"Michael, Christine SEA RB",$25 ,San Pedro Bay WOLVERINES,2014
"Miller, Heath PIT TE",$5 ,Get The Poison Out,2014
"Miller, Lamar MIA RB",$25 ,"Knights of ""Ni""",2014
"Moore, Denarius OAK WR",$1 ,"Knights of ""Ni""",2014
"Moreno, Knowshon MIA RB",$55 ,Appetite for Destruction,2014
"Morris, Alfred WAS RB",$80 ,Bears Not of Lambeau,2014
"Nicks, Hakeem IND WR",$17 ,M&A,2014
"Olsen, Greg CAR TE",$30 ,DoneDirtCheap,2014
"Packers, Green Bay GBP TMPK",$2 ,"Knights of ""Ni""",2014
"Palmer, Carson ARI QB",$35 ,Get The Poison Out,2014
"Panthers, Carolina CAR Def",$20 ,Crew,2014
"Patriots, New England NEP Def",$1 ,San Pedro Bay WOLVERINES,2014
"Patriots, New England NEP TMPK",$8 ,Bears Not of Lambeau,2014
"Pierce, Bernard BAL RB",$25 ,"Knights of ""Ni""",2014
"Pitta, Dennis BAL TE",$20 ,DoneDirtCheap,2014
"Rams, St. Louis STL Def",$15 ,"Knights of ""Ni""",2014
"Randle, Rueben NYG WR",$40 ,M&A,2014
"Ravens, Baltimore BAL Def",$2 ,"Knights of ""Ni""",2014
"Ravens, Baltimore BAL TMPK",$1 ,DoneDirtCheap,2014
"Reed, Jordan WAS TE",$25 ,Bears Not of Lambeau,2014
"Rice, Ray FA* RB",$75 ,"Knights of ""Ni""",2014
"Richardson, Trent IND RB",$35 ,Appetite for Destruction,2014
"Ridley, Stevan NEP RB",$12 ,Appetite for Destruction,2014
"Robinson, Khiry NOS RB",$11 ,San Pedro Bay WOLVERINES,2014
"Rudolph, Kyle MIN TE",$25 ,Get The Poison Out,2014
"Saints, New Orleans NOS Def",$1 ,Crew,2014
"Sanders, Emmanuel DEN WR",$80 ,San Pedro Bay WOLVERINES,2014
"Sankey, Bishop TEN RB",$65 ,Crew,2014
"Sanu, Mohamed CIN WR",$1 ,Best Served Cold,2014
"Seahawks, Seattle SEA Def",$35 ,Appetite for Destruction,2014
"Seahawks, Seattle SEA TMPK",$5 ,Best Served Cold,2014
"Shorts, Cecil JAC WR",$20 ,Get The Poison Out,2014
"Smith, Alex KCC QB",$20 ,Crew,2014
"Smith, Geno NYJ QB",$2 ,Get The Poison Out,2014
"Smith, Steve BAL WR",$1 ,Get The Poison Out,2014
"Spiller, C.J. BUF RB",$80 ,Crew,2014
"Sproles, Darren PHI RB",$35 ,Best Served Cold,2014
"Stacy, Zac STL RB",$105 ,M&A,2014
"Starks, James GBP RB",$5 ,Bears Not of Lambeau,2014
"Stewart, Jonathan CAR RB",$4 ,Crew,2014
"Stills, Kenny NOS WR",$3 ,San Pedro Bay WOLVERINES,2014
"Tannehill, Ryan MIA QB",$10 ,Mean Monkeys with Hammers,2014
"Tate, Golden DET WR",$65 ,Appetite for Destruction,2014
"Texans, Houston HOU Def",$5 ,Appetite for Destruction,2014
"Thomas, Pierre NOS RB",$45 ,Get The Poison Out,2014
"Toilolo, Levine ATL TE",$1 ,Appetite for Destruction,2014
"Vereen, Shane NEP RB",$160 ,Appetite for Destruction,2014
"Vikings, Minnesota MIN TMPK",$1 ,M&A,2014
"Walker, Delanie TEN TE",$1 ,Mean Monkeys with Hammers,2014
"Wallace, Mike MIA WR",$65 ,"Knights of ""Ni""",2014
"Watkins, Sammy BUF WR",$80 ,Get The Poison Out,2014
"Wayne, Reggie IND WR",$55 ,Best Served Cold,2014
"West, Terrance CLE RB",$20 ,Mean Monkeys with Hammers,2014
"Wheaton, Markus PIT WR",$17 ,Mean Monkeys with Hammers,2014
"White, James NEP RB",$5 ,M&A,2014
"White, Roddy ATL WR",$150 ,M&A,2014
"Williams, Andre NYG RB",$25 ,DoneDirtCheap,2014
"Williams, DeAngelo CAR RB",$10 ,San Pedro Bay WOLVERINES,2014
"Williams, Terrance DAL WR",$25 ,Bears Not of Lambeau,2014
"Witten, Jason DAL TE",$35 ,Mean Monkeys with Hammers,2014
"Woodhead, Danny SDC RB",$25 ,Appetite for Destruction,2014
"Woods, Robert BUF WR",$3 ,Bears Not of Lambeau,2014
"Wright, Kendall TEN WR",$65 ,Crew,2014